Year,Month,Day,Hour,Minute,Temperature,Pressure,Relative Humidity,Wind Speed,Wind Direction
2011,6,21,11,30,17.1,882,86.96000000000001,1.7000000000000002,350
2011,6,21,12,30,16.400000000000002,883,91.34,1.8,348
2011,6,21,13,30,15.9,883,92.76,1.8,352
2011,6,21,14,30,15.5,883,93.32,1.7000000000000002,180
2011,6,21,15,30,15.0,883,94.4,1.7000000000000002,9
2011,6,21,16,30,14.6,883,94.34,2.1,13
2011,6,21,17,30,14.2,882,93.91,2.6,14
2011,6,21,18,30,13.6,882,93.91,3.0,13
2011,6,21,19,30,13.0,882,93.76,3.2,11
2011,6,21,20,30,12.5,883,93.36,3.3000000000000003,10
2011,6,21,21,30,12.6,883,90.32,3.8,12
2011,6,21,22,30,13.2,884,86.36,4.4,21
2011,6,21,23,30,13.6,884,82.15,4.6000000000000005,27
2011,6,22,0,30,14.8,885,74.08,4.5,41
2011,6,22,1,30,15.5,885,68.4,4.5,43
2011,6,22,2,30,16.5,886,62.73,4.800000000000001,40
2011,6,22,3,30,17.400000000000002,886,58.54,5.1000000000000005,36
2011,6,22,4,30,17.900000000000002,886,56.44,5.300000000000001,34
2011,6,22,5,30,17.8,886,57.03,5.300000000000001,37
2011,6,22,6,30,17.400000000000002,887,59.17,5.2,44
2011,6,22,7,30,16.6,887,62.29,5.0,52
2011,6,22,8,30,15.6,888,65.69,4.4,57
2011,6,22,9,30,14.6,889,69.52,3.4000000000000004,55
2011,6,22,10,30,13.7,889,74.28,2.1,42
2011,6,22,11,30,13.0,890,80.25,1.1,190
2011,6,22,12,30,12.3,890,86.85000000000001,0.6000000000000001,337
2011,6,22,13,30,11.9,890,89.58,0.4,311
2011,6,22,14,30,11.7,891,90.29,0.3,291
2011,6,22,15,30,11.5,890,90.03,0.2,290
2011,6,22,16,30,11.3,890,89.48,0.1,173
2011,6,22,17,30,11.3,890,87.83,0.2,73
2011,6,22,18,30,11.1,889,86.96000000000001,0.3,99
2011,6,22,19,30,10.9,889,86.09,0.4,104
2011,6,22,20,30,10.9,889,84.21000000000001,0.4,111
2011,6,22,21,30,11.7,890,79.43,0.4,123
2011,6,22,22,30,13.1,890,74.86,0.7000000000000001,127
2011,6,22,23,30,13.9,890,68.78,0.8,122
2011,6,23,0,30,18.1,891,45.68,2.3000000000000003,146
2011,6,23,1,30,20.4,891,34.480000000000004,2.9000000000000004,159
2011,6,23,2,30,22.1,891,30.73,3.1,168
2011,6,23,3,30,23.4,890,29.55,3.1,171
2011,6,23,4,30,24.5,890,29.06,3.2,173
2011,6,23,5,30,25.3,890,28.85,3.1,181
2011,6,23,6,30,25.6,891,29.19,2.9000000000000004,186
2011,6,23,7,30,25.700000000000003,891,29.55,2.8000000000000003,182
2011,6,23,8,30,25.5,890,30.27,2.7,175
2011,6,23,9,30,24.8,890,31.48,2.5,171
2011,6,23,10,30,23.5,891,34.25,1.9,168
2011,6,23,11,30,20.6,891,48.23,1.3,157
2011,6,23,12,30,17.6,891,60.7,1.3,149
2011,6,23,13,30,16.1,892,58.49,1.8,151
2011,6,23,14,30,15.3,892,56.43,2.4000000000000004,156
2011,6,23,15,30,14.6,892,53.32,3.0,161
2011,6,23,16,30,13.7,892,51.59,3.1,165
2011,6,23,17,30,12.8,892,52.17,3.0,166
2011,6,23,18,30,12.3,892,52.23,3.1,165
2011,6,23,19,30,11.9,892,51.870000000000005,3.3000000000000003,163
2011,6,23,20,30,11.6,892,52.09,3.6,161
2011,6,23,21,30,12.3,892,49.92,4.1000000000000005,157
2011,6,23,22,30,14.4,892,44.8,4.4,156
2011,6,23,23,30,15.8,892,43.58,4.4,156
2011,6,24,0,30,20.8,891,31.39,5.9,185
2011,6,24,1,30,22.0,891,30.29,5.7,192
2011,6,24,2,30,22.4,891,31.15,5.5,197
2011,6,24,3,30,22.700000000000003,891,31.57,5.5,202
2011,6,24,4,30,23.200000000000003,891,31.49,5.6000000000000005,202
2011,6,24,5,30,24.0,891,31.3,5.7,201
2011,6,24,6,30,23.8,890,33.56,5.9,200
2011,6,24,7,30,22.5,890,38.75,5.9,198
2011,6,24,8,30,21.5,890,44.35,5.7,192
2011,6,24,9,30,21.1,890,46.9,4.9,182
2011,6,24,10,30,20.3,890,50.120000000000005,4.0,173
2011,6,24,11,30,19.0,890,55.66,3.2,171
2011,6,24,12,30,17.6,890,60.02,2.7,172
2011,6,24,13,30,16.5,890,62.92,2.3000000000000003,172
2011,6,24,14,30,15.8,890,65.01,2.1,174
2011,6,24,15,30,15.0,890,68.17,2.0,178
2011,6,24,16,30,14.3,890,71.78,2.0,181
2011,6,24,17,30,13.6,890,75.98,2.0,184
2011,6,24,18,30,12.8,890,81.53,2.0,186
2011,6,24,19,30,12.2,890,86.31,1.9,188
2011,6,24,20,30,12.0,890,88.37,2.1,189
2011,6,24,21,30,12.9,891,83.92,2.7,187
2011,6,24,22,30,14.9,891,74.17,2.7,194
2011,6,24,23,30,16.0,891,69.52,2.5,202
2011,6,25,0,30,20.200000000000003,891,54.13,1.4,234
2011,6,25,1,30,22.200000000000003,891,47.36,1.0,267
2011,6,25,2,30,23.1,891,44.22,0.9,294
2011,6,25,3,30,23.5,891,42.86,0.7000000000000001,304
2011,6,25,4,30,23.9,891,41.53,0.5,300
2011,6,25,5,30,24.200000000000003,891,40.5,0.3,278
2011,6,25,6,30,24.3,891,39.87,0.3,240
2011,6,25,7,30,24.1,891,39.69,0.4,211
2011,6,25,8,30,23.700000000000003,891,40.0,0.4,204
2011,6,25,9,30,23.0,891,41.18,0.3,199
2011,6,25,10,30,22.1,891,43.49,0.2,169
2011,6,25,11,30,20.5,891,54.14,0.3,143
2011,6,25,12,30,18.4,891,62.47,0.6000000000000001,141
2011,6,25,13,30,16.6,891,65.77,0.9,144
2011,6,25,14,30,15.4,891,70.43,1.2000000000000002,148
2011,6,25,15,30,14.5,892,74.34,1.5,156
2011,6,25,16,30,13.7,892,77.58,1.6,165
2011,6,25,17,30,12.9,891,80.32000000000001,1.5,171
2011,6,25,18,30,12.1,891,83.21000000000001,1.4,177
2011,6,25,19,30,11.4,891,85.91,1.3,181
2011,6,25,20,30,11.3,891,85.68,1.2000000000000002,183
2011,6,25,21,30,12.7,891,77.9,1.7000000000000002,179
2011,6,25,22,30,15.3,891,66.48,2.0,175
2011,6,25,23,30,16.6,891,61.42,1.9,174
2011,6,26,0,30,21.4,891,43.58,0.7000000000000001,218
2011,6,26,1,30,23.3,891,37.52,0.6000000000000001,258
2011,6,26,2,30,24.700000000000003,890,33.75,0.8,276
2011,6,26,3,30,25.8,890,30.91,0.9,281
2011,6,26,4,30,26.6,889,28.8,1.0,282
2011,6,26,5,30,27.0,889,27.48,1.0,285
2011,6,26,6,30,27.200000000000003,888,26.55,1.0,291
2011,6,26,7,30,27.1,888,26.03,1.0,302
2011,6,26,8,30,26.700000000000003,888,25.9,1.1,314
2011,6,26,9,30,26.1,888,26.22,1.1,324
2011,6,26,10,30,25.1,888,27.62,0.9,334
2011,6,26,11,30,23.4,888,34.730000000000004,0.7000000000000001,178
2011,6,26,12,30,21.6,888,44.16,0.7000000000000001,40
2011,6,26,13,30,20.200000000000003,888,41.95,0.8,86
2011,6,26,14,30,18.6,887,45.77,1.0,123
2011,6,26,15,30,16.900000000000002,887,51.04,1.2000000000000002,151
2011,6,26,16,30,15.5,887,55.42,1.2000000000000002,171
2011,6,26,17,30,14.5,887,58.620000000000005,1.2000000000000002,186
2011,6,26,18,30,13.9,887,60.57,1.2000000000000002,197
2011,6,26,19,30,13.4,886,62.98,1.3,199
2011,6,26,20,30,13.0,886,64.05,1.3,197
2011,6,26,21,30,14.3,886,59.57,1.9,198
2011,6,26,22,30,16.8,886,51.43,2.5,194
2011,6,26,23,30,17.900000000000002,886,49.26,2.4000000000000004,189
2011,6,27,0,30,23.6,885,34.24,2.9000000000000004,204
2011,6,27,1,30,25.8,885,30.02,2.7,200
2011,6,27,2,30,27.1,884,28.05,2.6,193
2011,6,27,3,30,27.8,883,26.78,2.8000000000000003,188
2011,6,27,4,30,28.0,883,26.27,3.1,186
2011,6,27,5,30,28.0,882,25.78,3.5,183
2011,6,27,6,30,28.0,881,25.35,3.8,181
2011,6,27,7,30,28.0,881,25.03,4.0,180
2011,6,27,8,30,27.4,880,25.79,3.6,179
2011,6,27,9,30,25.9,880,30.42,2.6,183
2011,6,27,10,30,24.1,880,39.33,2.3000000000000003,203
2011,6,27,11,30,22.3,880,44.69,2.5,225
2011,6,27,12,30,20.6,881,52.92,2.2,224
2011,6,27,13,30,19.5,880,63.18,1.8,205
2011,6,27,14,30,19.0,880,68.03,2.1,196
2011,6,27,15,30,18.4,880,71.33,2.1,211
2011,6,27,16,30,17.7,880,75.68,1.9,244
2011,6,27,17,30,16.8,880,81.28,2.3000000000000003,272
2011,6,27,18,30,16.0,881,85.56,2.6,285
2011,6,27,19,30,15.3,881,88.37,2.7,288
2011,6,27,20,30,14.9,882,89.56,2.8000000000000003,288
2011,6,27,21,30,14.7,882,89.15,3.0,288
2011,6,27,22,30,14.9,883,86.83,3.3000000000000003,293
2011,6,27,23,30,15.0,883,83.84,3.6,298
2011,6,28,0,30,16.400000000000002,883,74.8,3.9,316
2011,6,28,1,30,17.8,883,66.75,4.1000000000000005,325
2011,6,28,2,30,19.1,883,59.43,4.3,330
2011,6,28,3,30,20.1,883,53.63,4.3,332
2011,6,28,4,30,21.200000000000003,883,48.66,4.1000000000000005,333
2011,6,28,5,30,22.5,883,44.25,3.7,332
2011,6,28,6,30,23.5,883,41.04,3.4000000000000004,331
2011,6,28,7,30,23.8,883,38.88,3.2,330
2011,6,28,8,30,23.700000000000003,883,37.59,3.0,329
2011,6,28,9,30,23.3,883,37.0,2.8000000000000003,332
2011,6,28,10,30,22.3,883,37.46,2.4000000000000004,340
2011,6,28,11,30,20.0,884,44.13,1.5,176
2011,6,28,12,30,17.3,884,58.61,1.1,13
2011,6,28,13,30,15.9,884,59.33,1.1,24
2011,6,28,14,30,15.2,885,60.65,1.1,32
2011,6,28,15,30,14.6,885,61.940000000000005,1.1,39
2011,6,28,16,30,14.2,885,62.93,1.0,45
2011,6,28,17,30,14.0,885,63.52,0.8,51
2011,6,28,18,30,13.8,886,65.11,0.5,44
2011,6,28,19,30,13.3,886,68.89,0.4,25
2011,6,28,20,30,12.7,886,72.81,0.6000000000000001,19
2011,6,28,21,30,12.6,887,75.03,1.0,25
2011,6,28,22,30,13.3,887,73.99,1.2000000000000002,28
2011,6,28,23,30,13.9,887,70.56,1.4,28
2011,6,29,0,30,17.5,887,53.88,1.5,188
2011,6,29,1,30,19.5,887,45.07,2.0,358
2011,6,29,2,30,21.0,887,39.67,2.5,357
2011,6,29,3,30,22.0,887,36.89,2.8000000000000003,355
2011,6,29,4,30,22.5,887,35.74,3.0,354
2011,6,29,5,30,22.700000000000003,886,35.300000000000004,3.2,351
2011,6,29,6,30,22.8,886,34.89,3.3000000000000003,349
2011,6,29,7,30,22.700000000000003,886,34.82,3.3000000000000003,347
2011,6,29,8,30,22.3,886,35.21,3.3000000000000003,347
2011,6,29,9,30,21.6,886,35.9,3.1,348
2011,6,29,10,30,20.5,886,37.35,2.6,351
2011,6,29,11,30,18.7,887,42.46,1.6,178
2011,6,29,12,30,16.8,887,55.88,0.9,12
2011,6,29,13,30,15.7,887,57.6,0.8,29
2011,6,29,14,30,15.4,888,55.69,0.7000000000000001,50
2011,6,29,15,30,15.3,888,55.91,0.5,85
2011,6,29,16,30,14.9,888,56.78,0.4,153
2011,6,29,17,30,13.9,888,60.71,0.7000000000000001,217
2011,6,29,18,30,12.1,888,69.24,1.0,244
2011,6,29,19,30,10.5,888,78.02,1.2000000000000002,252
2011,6,29,20,30,9.9,889,84.79,1.3,255
2011,6,29,21,30,10.8,889,82.8,1.7000000000000002,253
2011,6,29,22,30,12.6,889,74.55,2.1,256
2011,6,29,23,30,13.5,889,69.04,2.2,259
2011,6,30,0,30,17.0,889,53.66,2.3000000000000003,272
2011,6,30,1,30,19.4,889,45.08,2.2,275
2011,6,30,2,30,21.200000000000003,889,39.46,2.1,276
2011,6,30,3,30,22.200000000000003,889,36.23,2.1,279
2011,6,30,4,30,22.700000000000003,889,34.31,2.2,286
2011,6,30,5,30,22.8,889,33.55,2.5,297
2011,6,30,6,30,22.3,889,34.58,2.9000000000000004,311
2011,6,30,7,30,21.200000000000003,889,37.57,3.6,328
2011,6,30,8,30,19.6,889,42.79,4.3,343
2011,6,30,9,30,17.7,890,50.34,4.9,354
2011,6,30,10,30,15.8,891,59.33,5.0,180
2011,6,30,11,30,14.1,891,67.36,4.7,2
2011,6,30,12,30,12.9,892,72.82000000000001,3.9,2
2011,6,30,13,30,11.8,893,77.97,2.9000000000000004,180
2011,6,30,14,30,10.5,893,84.32000000000001,1.9,356
2011,6,30,15,30,9.5,893,89.58,1.4,351
2011,6,30,16,30,8.700000000000001,893,93.65,1.3,347
2011,6,30,17,30,8.200000000000001,892,95.37,1.6,346
2011,6,30,18,30,7.9,892,94.96,1.8,347
2011,6,30,19,30,7.6,892,94.21,1.6,347
2011,6,30,20,30,7.5,892,92.17,1.4,342
2011,6,30,21,30,7.800000000000001,893,88.0,1.2000000000000002,331
2011,6,30,22,30,9.2,893,78.65,1.1,325
2011,6,30,23,30,10.3,893,67.22,1.1,326
2011,7,1,0,30,14.1,893,46.54,1.3,336
2011,7,1,1,30,16.400000000000002,893,36.77,1.5,340
2011,7,1,2,30,18.4,893,30.33,1.6,337
2011,7,1,3,30,20.200000000000003,892,25.24,1.6,326
2011,7,1,4,30,21.700000000000003,892,21.63,1.6,316
2011,7,1,5,30,22.700000000000003,891,19.59,1.5,311
2011,7,1,6,30,23.3,891,18.39,1.4,312
2011,7,1,7,30,23.5,890,17.92,1.3,318
2011,7,1,8,30,23.4,890,17.86,1.2000000000000002,326
2011,7,1,9,30,23.0,889,18.33,1.1,337
2011,7,1,10,30,22.1,889,19.63,0.8,352
2011,7,1,11,30,20.3,889,30.04,0.6000000000000001,195
2011,7,1,12,30,18.4,889,35.07,0.7000000000000001,45
2011,7,1,13,30,17.0,890,33.47,0.9,72
2011,7,1,14,30,15.8,890,36.12,1.1,92
2011,7,1,15,30,14.6,890,38.54,1.2000000000000002,109
2011,7,1,16,30,13.1,889,41.81,1.3,124
2011,7,1,17,30,11.6,889,45.98,1.3,138
2011,7,1,18,30,10.2,889,49.92,1.3,149
2011,7,1,19,30,9.0,889,53.51,1.3,156
2011,7,1,20,30,8.4,889,55.27,1.3,159
2011,7,1,21,30,9.9,889,51.56,1.9,160
2011,7,1,22,30,12.6,889,44.57,2.7,160
2011,7,1,23,30,13.8,889,41.39,2.8000000000000003,159
2011,7,2,0,30,19.200000000000003,889,26.47,2.7,179
2011,7,2,1,30,21.6,889,21.52,2.4000000000000004,186
2011,7,2,2,30,23.6,888,19.57,2.0,184
2011,7,2,3,30,25.5,888,17.740000000000002,1.6,177
2011,7,2,4,30,26.9,888,16.21,1.4,165
2011,7,2,5,30,27.8,888,15.23,1.4,156
2011,7,2,6,30,28.4,887,14.51,1.4,146
2011,7,2,7,30,28.5,887,14.25,1.5,138
2011,7,2,8,30,28.200000000000003,887,14.31,1.7000000000000002,140
2011,7,2,9,30,27.5,887,14.6,1.8,148
2011,7,2,10,30,25.700000000000003,887,17.09,1.3,143
2011,7,2,11,30,22.3,887,36.07,1.0,128
2011,7,2,12,30,19.0,887,41.52,1.3,119
2011,7,2,13,30,17.400000000000002,887,38.73,1.7000000000000002,124
2011,7,2,14,30,17.0,887,37.08,2.3000000000000003,135
2011,7,2,15,30,16.900000000000002,887,37.01,3.1,148
2011,7,2,16,30,16.6,887,41.2,3.6,160
2011,7,2,17,30,16.1,887,47.47,3.7,168
2011,7,2,18,30,15.8,887,51.99,3.6,175
2011,7,2,19,30,15.7,887,54.82,3.5,179
2011,7,2,20,30,15.6,888,57.07,3.5,177
2011,7,2,21,30,15.9,888,57.08,3.8,174
2011,7,2,22,30,16.8,888,53.27,4.2,171
2011,7,2,23,30,17.400000000000002,888,50.28,4.3,168
2011,7,3,0,30,21.3,887,38.38,4.9,172
2011,7,3,1,30,24.3,887,31.67,5.1000000000000005,180
2011,7,3,2,30,26.8,887,27.81,5.300000000000001,187
2011,7,3,3,30,28.3,886,26.48,5.6000000000000005,196
2011,7,3,4,30,28.3,886,28.55,5.9,205
2011,7,3,5,30,27.1,886,33.660000000000004,5.800000000000001,206
2011,7,3,6,30,26.1,886,37.78,5.2,197
2011,7,3,7,30,25.9,886,38.78,4.6000000000000005,186
2011,7,3,8,30,25.700000000000003,886,39.87,3.9,182
2011,7,3,9,30,25.3,886,42.72,2.7,179
2011,7,3,10,30,24.6,885,47.49,1.8,174
2011,7,3,11,30,22.9,886,55.72,1.2000000000000002,174
2011,7,3,12,30,21.0,886,59.5,0.8,186
2011,7,3,13,30,20.200000000000003,887,59.71,0.7000000000000001,224
2011,7,3,14,30,19.6,887,59.96,0.8,284
2011,7,3,15,30,18.3,887,62.88,1.1,330
2011,7,3,16,30,17.0,888,67.92,1.3,173
2011,7,3,17,30,16.0,888,72.2,1.5,6
2011,7,3,18,30,15.4,888,75.05,1.6,18
2011,7,3,19,30,15.1,888,76.63,1.5,27
2011,7,3,20,30,15.1,888,77.03,1.4,32
2011,7,3,21,30,15.9,888,74.05,1.8,31
2011,7,3,22,30,16.8,888,71.28,2.6,28
2011,7,3,23,30,17.2,888,70.16,3.0,27
2011,7,4,0,30,19.0,888,62.73,3.6,36
2011,7,4,1,30,20.200000000000003,888,58.02,3.8,40
2011,7,4,2,30,21.4,887,53.6,3.7,39
2011,7,4,3,30,22.5,887,49.89,3.4000000000000004,31
2011,7,4,4,30,23.200000000000003,887,48.03,3.1,192
2011,7,4,5,30,22.700000000000003,886,50.25,3.3000000000000003,354
2011,7,4,6,30,21.200000000000003,886,55.96,4.0,351
2011,7,4,7,30,19.700000000000003,886,62.51,4.5,356
2011,7,4,8,30,18.3,886,68.47,4.6000000000000005,358
2011,7,4,9,30,16.900000000000002,886,73.10000000000001,4.5,356
2011,7,4,10,30,15.6,886,76.51,4.2,354
2011,7,4,11,30,14.5,886,79.54,3.5,352
2011,7,4,12,30,13.2,887,85.25,2.5,344
2011,7,4,13,30,12.2,887,90.18,2.2,333
2011,7,4,14,30,11.7,887,92.4,2.2,325
2011,7,4,15,30,11.2,887,94.29,2.3000000000000003,322
2011,7,4,16,30,10.8,887,94.99,2.2,320
2011,7,4,17,30,10.4,887,95.53,1.9,318
2011,7,4,18,30,9.9,886,96.41,1.6,313
2011,7,4,19,30,9.5,886,96.88,1.6,305
2011,7,4,20,30,9.5,886,94.77,1.8,295
2011,7,4,21,30,9.8,886,90.96,1.8,285
2011,7,4,22,30,11.2,886,82.84,1.6,292
2011,7,4,23,30,12.3,886,78.15,1.4,304
2011,7,5,0,30,16.8,885,55.61,2.1,181
2011,7,5,1,30,18.6,885,47.2,2.4000000000000004,14
2011,7,5,2,30,19.6,884,43.43,2.6,20
2011,7,5,3,30,19.4,884,43.42,2.7,19
2011,7,5,4,30,18.4,884,46.46,3.0,20
2011,7,5,5,30,17.5,883,49.89,3.7,25
2011,7,5,6,30,17.0,883,51.67,4.6000000000000005,31
2011,7,5,7,30,16.8,882,51.95,5.4,30
2011,7,5,8,30,16.0,882,54.6,5.800000000000001,22
2011,7,5,9,30,14.8,883,59.65,6.0,10
2011,7,5,10,30,13.8,883,64.16,5.9,181
2011,7,5,11,30,12.9,884,66.85,5.6000000000000005,357
2011,7,5,12,30,12.2,885,67.35,5.2,357
2011,7,5,13,30,11.6,886,67.72,4.7,355
2011,7,5,14,30,11.2,886,67.61,4.4,352
2011,7,5,15,30,10.7,886,68.53,4.4,349
2011,7,5,16,30,10.2,887,69.82000000000001,4.4,347
2011,7,5,17,30,9.7,886,71.08,4.3,343
2011,7,5,18,30,9.1,886,73.34,4.2,338
2011,7,5,19,30,8.4,886,76.54,4.0,331
2011,7,5,20,30,8.0,886,78.08,4.0,325
2011,7,5,21,30,8.0,886,77.11,4.1000000000000005,319
2011,7,5,22,30,8.6,887,73.98,4.7,316
2011,7,5,23,30,9.0,887,72.83,5.2,317
2011,7,6,0,30,10.5,887,68.24,6.4,321
2011,7,6,1,30,11.9,887,62.15,6.9,323
2011,7,6,2,30,13.4,886,54.2,7.5,323
2011,7,6,3,30,14.3,886,48.97,7.9,322
2011,7,6,4,30,14.6,886,46.57,8.0,323
2011,7,6,5,30,14.0,886,47.54,8.0,325
2011,7,6,6,30,12.6,886,51.83,7.9,324
2011,7,6,7,30,11.0,886,58.38,7.6,320
2011,7,6,8,30,9.8,886,65.57000000000001,7.1000000000000005,315
2011,7,6,9,30,9.0,886,71.61,6.4,311
2011,7,6,10,30,8.5,886,76.68,5.6000000000000005,308
2011,7,6,11,30,8.0,886,82.02,4.9,306
2011,7,6,12,30,7.800000000000001,886,85.62,4.3,305
2011,7,6,13,30,7.800000000000001,886,88.11,4.0,310
2011,7,6,14,30,8.0,886,89.53,4.1000000000000005,316
2011,7,6,15,30,8.200000000000001,885,90.5,4.4,322
2011,7,6,16,30,8.3,885,91.01,4.6000000000000005,326
2011,7,6,17,30,8.4,885,90.78,4.800000000000001,328
2011,7,6,18,30,8.5,885,90.58,5.0,330
2011,7,6,19,30,8.700000000000001,885,90.43,5.1000000000000005,332
2011,7,6,20,30,8.9,885,90.64,5.1000000000000005,331
2011,7,6,21,30,9.1,886,90.79,4.9,326
2011,7,6,22,30,9.6,886,89.18,5.1000000000000005,324
2011,7,6,23,30,9.9,886,89.4,5.300000000000001,324
2011,7,7,0,30,11.3,887,83.7,6.4,335
2011,7,7,1,30,12.5,887,78.44,7.2,341
2011,7,7,2,30,13.9,888,71.55,7.800000000000001,345
2011,7,7,3,30,15.1,888,66.14,7.9,347
2011,7,7,4,30,16.1,888,61.83,7.800000000000001,347
2011,7,7,5,30,16.8,888,59.01,7.6,347
2011,7,7,6,30,17.3,888,57.22,7.2,347
2011,7,7,7,30,17.900000000000002,889,55.02,6.6000000000000005,348
2011,7,7,8,30,18.5,889,52.18,5.9,350
2011,7,7,9,30,18.7,889,49.96,5.300000000000001,351
2011,7,7,10,30,18.2,889,49.93,4.2,352
2011,7,7,11,30,16.1,889,57.14,2.7,354
2011,7,7,12,30,13.3,890,68.52,1.8,181
2011,7,7,13,30,11.6,891,74.17,1.6,9
2011,7,7,14,30,10.5,891,78.52,1.4,15
2011,7,7,15,30,9.7,891,81.7,1.2000000000000002,18
2011,7,7,16,30,9.1,891,84.03,1.1,18
2011,7,7,17,30,8.700000000000001,891,85.52,1.0,12
2011,7,7,18,30,8.3,891,87.24,1.0,183
2011,7,7,19,30,8.0,891,88.62,1.0,353
2011,7,7,20,30,7.9,891,88.9,1.0,346
2011,7,7,21,30,9.1,891,81.88,1.0,342
2011,7,7,22,30,11.4,891,71.4,1.2000000000000002,341
2011,7,7,23,30,12.5,891,67.13,1.4,340
2011,7,8,0,30,17.400000000000002,892,47.8,3.0,360
2011,7,8,1,30,19.3,892,42.47,3.4000000000000004,359
2011,7,8,2,30,20.9,891,38.7,3.6,357
2011,7,8,3,30,22.200000000000003,891,36.39,3.6,355
2011,7,8,4,30,23.1,891,35.36,3.6,354
2011,7,8,5,30,23.700000000000003,890,34.800000000000004,3.5,355
2011,7,8,6,30,23.9,890,34.85,3.3000000000000003,355
2011,7,8,7,30,23.700000000000003,890,35.35,3.0,354
2011,7,8,8,30,23.200000000000003,890,36.32,2.8000000000000003,354
2011,7,8,9,30,22.5,890,37.52,2.7,357
2011,7,8,10,30,21.200000000000003,890,40.18,2.3000000000000003,184
2011,7,8,11,30,18.6,890,51.02,1.6,18
2011,7,8,12,30,15.9,891,62.86,1.3,33
2011,7,8,13,30,14.5,891,65.33,1.4,44
2011,7,8,14,30,13.6,891,68.17,1.4,51
2011,7,8,15,30,12.7,891,71.26,1.3,56
2011,7,8,16,30,11.8,891,74.79,1.2000000000000002,58
2011,7,8,17,30,11.0,891,78.52,1.2000000000000002,59
2011,7,8,18,30,10.3,891,82.51,1.1,61
2011,7,8,19,30,9.8,890,85.37,1.1,63
2011,7,8,20,30,9.7,891,85.94,1.0,61
2011,7,8,21,30,10.9,891,79.75,1.1,49
2011,7,8,22,30,13.1,891,71.31,1.3,28
2011,7,8,23,30,14.2,891,68.34,1.4,17
2011,7,9,0,30,18.3,891,52.61,2.1,352
2011,7,9,1,30,19.200000000000003,892,49.48,2.7,346
2011,7,9,2,30,19.4,892,49.41,3.2,346
2011,7,9,3,30,19.3,892,50.68,3.6,348
2011,7,9,4,30,19.3,892,51.53,3.9,352
2011,7,9,5,30,19.200000000000003,892,52.67,4.1000000000000005,357
2011,7,9,6,30,18.8,892,54.72,4.0,181
2011,7,9,7,30,18.1,892,57.65,4.0,4
2011,7,9,8,30,17.3,892,60.75,4.0,4
2011,7,9,9,30,16.3,892,64.09,4.1000000000000005,181
2011,7,9,10,30,15.0,892,68.5,4.2,358
2011,7,9,11,30,13.6,892,73.54,3.9,353
2011,7,9,12,30,12.2,892,79.48,3.6,348
2011,7,9,13,30,11.2,892,84.24,3.5,344
2011,7,9,14,30,10.4,892,87.27,3.5,344
2011,7,9,15,30,9.8,892,88.11,3.4000000000000004,344
2011,7,9,16,30,9.3,892,89.26,3.2,342
2011,7,9,17,30,8.9,892,90.3,2.9000000000000004,337
2011,7,9,18,30,8.6,892,91.44,2.6,329
2011,7,9,19,30,8.3,892,92.82,2.6,324
2011,7,9,20,30,8.1,892,92.89,2.5,321
2011,7,9,21,30,8.200000000000001,892,90.86,2.6,322
2011,7,9,22,30,9.0,892,85.5,2.7,325
2011,7,9,23,30,9.6,892,82.87,2.9000000000000004,327
2011,7,10,0,30,12.7,892,67.61,3.1,329
2011,7,10,1,30,14.9,892,58.03,3.2,328
2011,7,10,2,30,16.900000000000002,891,50.79,3.2,326
2011,7,10,3,30,18.7,891,44.72,3.2,323
2011,7,10,4,30,20.1,891,39.49,3.3000000000000003,320
2011,7,10,5,30,21.200000000000003,890,34.980000000000004,3.4000000000000004,319
2011,7,10,6,30,21.9,890,31.64,3.5,320
2011,7,10,7,30,22.1,890,29.74,3.5,323
2011,7,10,8,30,21.9,889,29.26,3.3000000000000003,330
2011,7,10,9,30,21.4,889,29.81,3.0,338
2011,7,10,10,30,20.200000000000003,890,32.22,2.1,173
2011,7,10,11,30,17.400000000000002,890,48.96,1.2000000000000002,21
2011,7,10,12,30,14.8,890,57.55,1.1,56
2011,7,10,13,30,13.3,891,56.7,1.2000000000000002,82
2011,7,10,14,30,12.2,891,59.21,1.2000000000000002,102
2011,7,10,15,30,11.5,891,60.42,1.2000000000000002,118
2011,7,10,16,30,10.9,891,61.58,1.2000000000000002,133
2011,7,10,17,30,10.4,891,62.6,1.2000000000000002,149
2011,7,10,18,30,10.0,891,63.690000000000005,1.1,173
2011,7,10,19,30,9.2,891,67.04,1.1,207
2011,7,10,20,30,8.6,892,69.60000000000001,1.1,236
2011,7,10,21,30,9.6,892,65.65,1.1,256
2011,7,10,22,30,11.9,892,59.93,1.2000000000000002,267
2011,7,10,23,30,13.0,892,54.04,1.3,269
2011,7,11,0,30,18.4,892,37.86,1.9,320
2011,7,11,1,30,21.1,892,31.28,2.2,323
2011,7,11,2,30,22.8,892,28.66,2.3000000000000003,316
2011,7,11,3,30,23.9,892,27.91,2.5,308
2011,7,11,4,30,24.700000000000003,891,27.87,2.7,304
2011,7,11,5,30,25.0,891,28.51,3.0,302
2011,7,11,6,30,24.700000000000003,891,29.95,3.3000000000000003,303
2011,7,11,7,30,23.700000000000003,891,32.59,3.6,309
2011,7,11,8,30,22.5,891,36.45,3.7,318
2011,7,11,9,30,21.5,892,40.63,3.7,328
2011,7,11,10,30,20.200000000000003,892,44.9,3.1,339
